Period,Period Label,Year,Frequency,Frequency Label,Economy,Economy Label,CommercialMarket,CommercialMarket Label,Number of port calls,Number of port calls Footnote
2021S01,S1   2021,2021,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),8,Liquefied natural gas carriers,4231,
2021S01,S1   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),0,All ships,31925,
2021S01,S1   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),1,Passenger ships,873,
2021S01,S1   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),2,Liquid bulk carriers,10796,
2021S01,S1   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),3,Container ships,2121,
2021S01,S1   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),4,Dry breakbulk carriers,13083,
2021S01,S1   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),5,Dry bulk carriers,3244,
2021S01,S1   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),6,Roll-on/ roll-off ships,1406,
2021S01,S1   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),7,Liquefied petroleum gas carriers,105,
2021S01,S1   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),8,Liquefied natural gas carriers,297,
2021S01,S1   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),0,All ships,1415363,
2021S01,S1   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),1,Passenger ships,918308,
2021S01,S1   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),2,Liquid bulk carriers,128201,
2021S01,S1   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),3,Container ships,94408,
2021S01,S1   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),4,Dry breakbulk carriers,127777,
2021S01,S1   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),5,Dry bulk carriers,59031,
2021S01,S1   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),6,Roll-on/ roll-off ships,70288,
2021S01,S1   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),7,Liquefied petroleum gas carriers,13708,
2021S01,S1   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),8,Liquefied natural gas carriers,3642,
2021S01,S1   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),0,All ships,35868,
2021S01,S1   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),1,Passenger ships,2933,
2021S01,S1   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),2,Liquid bulk carriers,12417,
2021S01,S1   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),3,Container ships,8702,
2021S01,S1   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),4,Dry breakbulk carriers,4857,
2021S01,S1   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),5,Dry bulk carriers,3663,
2021S01,S1   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),6,Roll-on/ roll-off ships,1677,
2021S01,S1   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),7,Liquefied petroleum gas carriers,1209,
2021S01,S1   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),8,Liquefied natural gas carriers,410,
2021S01,S1   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",0,All ships,36527,
2021S01,S1   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",1,Passenger ships,2952,
2021S01,S1   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",2,Liquid bulk carriers,6805,
2021S01,S1   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",3,Container ships,9632,
2021S01,S1   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",4,Dry breakbulk carriers,8298,
2021S01,S1   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",5,Dry bulk carriers,5402,
2021S01,S1   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",6,Roll-on/ roll-off ships,2215,
2021S01,S1   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",7,Liquefied petroleum gas carriers,901,
2021S01,S1   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",8,Liquefied natural gas carriers,322,
2021S01,S1   2021,2021,S,Semi-annual,3908,LAS (League of Arab States),0,All ships,56236,
2021S01,S1   2021,2021,S,Semi-annual,3908,LAS (League of Arab States),1,Passenger ships,5921,
2021S01,S1   2021,2021,S,Semi-annual,3908,LAS (League of Arab States),2,Liquid bulk carriers,14801,
2021S01,S1   2021,2021,S,Semi-annual,3908,LAS (League of Arab States),3,Container ships,14718,
2021S01,S1   2021,2021,S,Semi-annual,3908,LAS (League of Arab States),4,Dry breakbulk carriers,7938,
2021S01,S1   2021,2021,S,Semi-annual,3908,LAS (League of Arab States),5,Dry bulk carriers,6516,
2021S01,S1   2021,2021,S,Semi-annual,3908,LAS (League of Arab States),6,Roll-on/ roll-off ships,3781,
2021S01,S1   2021,2021,S,Semi-annual,3908,LAS (League of Arab States),7,Liquefied petroleum gas carriers,1673,
2021S01,S1   2021,2021,S,Semi-annual,3908,LAS (League of Arab States),8,Liquefied natural gas carriers,888,
2021S01,S1   2021,2021,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),0,All ships,264587,
2021S01,S1   2021,2021,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),1,Passenger ships,118664,
2021S01,S1   2021,2021,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),2,Liquid bulk carriers,38333,
2021S01,S1   2021,2021,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),3,Container ships,40316,
2021S01,S1   2021,2021,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),4,Dry breakbulk carriers,33674,
2021S01,S1   2021,2021,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),5,Dry bulk carriers,18216,
2021S01,S1   2021,2021,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),6,Roll-on/ roll-off ships,9249,
2021S01,S1   2021,2021,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),7,Liquefied petroleum gas carriers,4704,
2021S01,S1   2021,2021,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),8,Liquefied natural gas carriers,1431,
2021S01,S1   2021,2021,S,Semi-annual,3910,OAS (Organization of American States),0,All ships,249044,
2021S01,S1   2021,2021,S,Semi-annual,3910,OAS (Organization of American States),1,Passenger ships,141259,
2021S01,S1   2021,2021,S,Semi-annual,3910,OAS (Organization of American States),2,Liquid bulk carriers,27715,
2021S01,S1   2021,2021,S,Semi-annual,3910,OAS (Organization of American States),3,Container ships,29620,
2021S01,S1   2021,2021,S,Semi-annual,3910,OAS (Organization of American States),4,Dry breakbulk carriers,12051,
2021S01,S1   2021,2021,S,Semi-annual,3910,OAS (Organization of American States),5,Dry bulk carriers,25820,
2021S01,S1   2021,2021,S,Semi-annual,3910,OAS (Organization of American States),6,Roll-on/ roll-off ships,8759,
2021S01,S1   2021,2021,S,Semi-annual,3910,OAS (Organization of American States),7,Liquefied petroleum gas carriers,3027,
2021S01,S1   2021,2021,S,Semi-annual,3910,OAS (Organization of American States),8,Liquefied natural gas carriers,793,
2021S01,S1   2021,2021,S,Semi-annual,3912,G7 (Group of Seven),0,All ships,566845,
2021S01,S1   2021,2021,S,Semi-annual,3912,G7 (Group of Seven),1,Passenger ships,354424,
2021S01,S1   2021,2021,S,Semi-annual,3912,G7 (Group of Seven),2,Liquid bulk carriers,53303,
2021S01,S1   2021,2021,S,Semi-annual,3912,G7 (Group of Seven),3,Container ships,42270,
2021S01,S1   2021,2021,S,Semi-annual,3912,G7 (Group of Seven),4,Dry breakbulk carriers,39119,
2021S01,S1   2021,2021,S,Semi-annual,3912,G7 (Group of Seven),5,Dry bulk carriers,30685,
2021S01,S1   2021,2021,S,Semi-annual,3912,G7 (Group of Seven),6,Roll-on/ roll-off ships,38571,
2021S01,S1   2021,2021,S,Semi-annual,3912,G7 (Group of Seven),7,Liquefied petroleum gas carriers,6609,
2021S01,S1   2021,2021,S,Semi-annual,3912,G7 (Group of Seven),8,Liquefied natural gas carriers,1864,
2021S01,S1   2021,2021,S,Semi-annual,3916,G20 (Group of Twenty),0,All ships,1413780,
2021S01,S1   2021,2021,S,Semi-annual,3916,G20 (Group of Twenty),1,Passenger ships,717505,
2021S01,S1   2021,2021,S,Semi-annual,3916,G20 (Group of Twenty),2,Liquid bulk carriers,182504,
2021S01,S1   2021,2021,S,Semi-annual,3916,G20 (Group of Twenty),3,Container ships,146406,
2021S01,S1   2021,2021,S,Semi-annual,3916,G20 (Group of Twenty),4,Dry breakbulk carriers,154199,
2021S01,S1   2021,2021,S,Semi-annual,3916,G20 (Group of Twenty),5,Dry bulk carriers,110970,
2021S01,S1   2021,2021,S,Semi-annual,3916,G20 (Group of Twenty),6,Roll-on/ roll-off ships,76059,
2021S01,S1   2021,2021,S,Semi-annual,3916,G20 (Group of Twenty),7,Liquefied petroleum gas carriers,21311,
2021S01,S1   2021,2021,S,Semi-annual,3916,G20 (Group of Twenty),8,Liquefied natural gas carriers,4826,
2021S01,S1   2021,2021,S,Semi-annual,3919,G-77 (Group of 77),0,All ships,494039,
2021S01,S1   2021,2021,S,Semi-annual,3919,G-77 (Group of 77),1,Passenger ships,100321,
2021S01,S1   2021,2021,S,Semi-annual,3919,G-77 (Group of 77),2,Liquid bulk carriers,105542,
2021S01,S1   2021,2021,S,Semi-annual,3919,G-77 (Group of 77),3,Container ships,117980,
2021S01,S1   2021,2021,S,Semi-annual,3919,G-77 (Group of 77),4,Dry breakbulk carriers,64180,
2021S01,S1   2021,2021,S,Semi-annual,3919,G-77 (Group of 77),5,Dry bulk carriers,73197,
2021S01,S1   2021,2021,S,Semi-annual,3919,G-77 (Group of 77),6,Roll-on/ roll-off ships,15842,
2021S01,S1   2021,2021,S,Semi-annual,3919,G-77 (Group of 77),7,Liquefied petroleum gas carriers,14322,
2021S01,S1   2021,2021,S,Semi-annual,3919,G-77 (Group of 77),8,Liquefied natural gas carriers,2655,
2021S01,S1   2021,2021,S,Semi-annual,392,Japan,0,All ships,129800,
2021S01,S1   2021,2021,S,Semi-annual,392,Japan,1,Passenger ships,42294,
2021S01,S1   2021,2021,S,Semi-annual,392,Japan,2,Liquid bulk carriers,21203,
2021S01,S1   2021,2021,S,Semi-annual,392,Japan,3,Container ships,18108,
2021S01,S1   2021,2021,S,Semi-annual,392,Japan,4,Dry breakbulk carriers,12463,
2021S01,S1   2021,2021,S,Semi-annual,392,Japan,5,Dry bulk carriers,14732,
2021S01,S1   2021,2021,S,Semi-annual,392,Japan,6,Roll-on/ roll-off ships,16943,
2021S01,S1   2021,2021,S,Semi-annual,392,Japan,7,Liquefied petroleum gas carriers,3048,
2021S01,S1   2021,2021,S,Semi-annual,392,Japan,8,Liquefied natural gas carriers,1009,
2021S01,S1   2021,2021,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),0,All ships,341393,
2021S01,S1   2021,2021,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),1,Passenger ships,82310,
2021S01,S1   2021,2021,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),2,Liquid bulk carriers,78356,
2021S01,S1   2021,2021,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),3,Container ships,71161,
2021S01,S1   2021,2021,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),4,Dry breakbulk carriers,47788,
2021S01,S1   2021,2021,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),5,Dry bulk carriers,36763,
2021S01,S1   2021,2021,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),6,Roll-on/ roll-off ships,13141,
2021S01,S1   2021,2021,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),7,Liquefied petroleum gas carriers,10276,
2021S01,S1   2021,2021,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),8,Liquefied natural gas carriers,1598,
2021S01,S1   2021,2021,S,Semi-annual,3922,GSTP: Africa,0,All ships,30218,
2021S01,S1   2021,2021,S,Semi-annual,3922,GSTP: Africa,1,Passenger ships,3668,
2021S01,S1   2021,2021,S,Semi-annual,3922,GSTP: Africa,2,Liquid bulk carriers,4816,
2021S01,S1   2021,2021,S,Semi-annual,3922,GSTP: Africa,3,Container ships,7372,
2021S01,S1   2021,2021,S,Semi-annual,3922,GSTP: Africa,4,Dry breakbulk carriers,6546,
2021S01,S1   2021,2021,S,Semi-annual,3922,GSTP: Africa,5,Dry bulk carriers,4105,
2021S01,S1   2021,2021,S,Semi-annual,3922,GSTP: Africa,6,Roll-on/ roll-off ships,2394,
2021S01,S1   2021,2021,S,Semi-annual,3922,GSTP: Africa,7,Liquefied petroleum gas carriers,1015,
2021S01,S1   2021,2021,S,Semi-annual,3922,GSTP: Africa,8,Liquefied natural gas carriers,302,
2021S01,S1   2021,2021,S,Semi-annual,3923,GSTP: Latin America,0,All ships,49997,
2021S01,S1   2021,2021,S,Semi-annual,3923,GSTP: Latin America,1,Passenger ships,10175,
2021S01,S1   2021,2021,S,Semi-annual,3923,GSTP: Latin America,2,Liquid bulk carriers,11394,
2021S01,S1   2021,2021,S,Semi-annual,3923,GSTP: Latin America,3,Container ships,9426,
2021S01,S1   2021,2021,S,Semi-annual,3923,GSTP: Latin America,4,Dry breakbulk carriers,4555,
2021S01,S1   2021,2021,S,Semi-annual,3923,GSTP: Latin America,5,Dry bulk carriers,10729,
2021S01,S1   2021,2021,S,Semi-annual,3923,GSTP: Latin America,6,Roll-on/ roll-off ships,2203,
2021S01,S1   2021,2021,S,Semi-annual,3923,GSTP: Latin America,7,Liquefied petroleum gas carriers,1346,
2021S01,S1   2021,2021,S,Semi-annual,3923,GSTP: Latin America,8,Liquefied natural gas carriers,169,
2021S01,S1   2021,2021,S,Semi-annual,3924,GSTP: Asia,0,All ships,261178,
2021S01,S1   2021,2021,S,Semi-annual,3924,GSTP: Asia,1,Passenger ships,68467,
2021S01,S1   2021,2021,S,Semi-annual,3924,GSTP: Asia,2,Liquid bulk carriers,62146,
2021S01,S1   2021,2021,S,Semi-annual,3924,GSTP: Asia,3,Container ships,54363,
2021S01,S1   2021,2021,S,Semi-annual,3924,GSTP: Asia,4,Dry breakbulk carriers,36687,
2021S01,S1   2021,2021,S,Semi-annual,3924,GSTP: Asia,5,Dry bulk carriers,21929,
2021S01,S1   2021,2021,S,Semi-annual,3924,GSTP: Asia,6,Roll-on/ roll-off ships,8544,
2021S01,S1   2021,2021,S,Semi-annual,3924,GSTP: Asia,7,Liquefied petroleum gas carriers,7915,
2021S01,S1   2021,2021,S,Semi-annual,3924,GSTP: Asia,8,Liquefied natural gas carriers,1127,
2021S01,S1   2021,2021,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),0,All ships,298565,
2021S01,S1   2021,2021,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),1,Passenger ships,109760,
2021S01,S1   2021,2021,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),2,Liquid bulk carriers,53718,
2021S01,S1   2021,2021,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),3,Container ships,46170,
2021S01,S1   2021,2021,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),4,Dry breakbulk carriers,22854,
2021S01,S1   2021,2021,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),5,Dry bulk carriers,35678,
2021S01,S1   2021,2021,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),6,Roll-on/ roll-off ships,23313,
2021S01,S1   2021,2021,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),7,Liquefied petroleum gas carriers,5263,
2021S01,S1   2021,2021,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),8,Liquefied natural gas carriers,1809,
2021S01,S1   2021,2021,S,Semi-annual,3940,OACPS: Africa,0,All ships,21575,
2021S01,S1   2021,2021,S,Semi-annual,3940,OACPS: Africa,1,Passenger ships,147,
2021S01,S1   2021,2021,S,Semi-annual,3940,OACPS: Africa,2,Liquid bulk carriers,4197,
2021S01,S1   2021,2021,S,Semi-annual,3940,OACPS: Africa,3,Container ships,5468,
2021S01,S1   2021,2021,S,Semi-annual,3940,OACPS: Africa,4,Dry breakbulk carriers,4893,
2021S01,S1   2021,2021,S,Semi-annual,3940,OACPS: Africa,5,Dry bulk carriers,4617,
2021S01,S1   2021,2021,S,Semi-annual,3940,OACPS: Africa,6,Roll-on/ roll-off ships,1603,
2021S01,S1   2021,2021,S,Semi-annual,3940,OACPS: Africa,7,Liquefied petroleum gas carriers,470,
2021S01,S1   2021,2021,S,Semi-annual,3940,OACPS: Africa,8,Liquefied natural gas carriers,180,
2021S01,S1   2021,2021,S,Semi-annual,3941,OACPS: Western Africa,0,All ships,9525,
2021S01,S1   2021,2021,S,Semi-annual,3941,OACPS: Western Africa,2,Liquid bulk carriers,1557,
2021S01,S1   2021,2021,S,Semi-annual,3941,OACPS: Western Africa,3,Container ships,2470,
2021S01,S1   2021,2021,S,Semi-annual,3941,OACPS: Western Africa,4,Dry breakbulk carriers,2627,
2021S01,S1   2021,2021,S,Semi-annual,3941,OACPS: Western Africa,5,Dry bulk carriers,1754,
2021S01,S1   2021,2021,S,Semi-annual,3941,OACPS: Western Africa,6,Roll-on/ roll-off ships,724,
2021S01,S1   2021,2021,S,Semi-annual,3941,OACPS: Western Africa,7,Liquefied petroleum gas carriers,265,
2021S01,S1   2021,2021,S,Semi-annual,3941,OACPS: Western Africa,8,Liquefied natural gas carriers,128,
2021S01,S1   2021,2021,S,Semi-annual,3942,OACPS: Eastern Africa,0,All ships,4692,
2021S01,S1   2021,2021,S,Semi-annual,3942,OACPS: Eastern Africa,1,Passenger ships,110,
2021S01,S1   2021,2021,S,Semi-annual,3942,OACPS: Eastern Africa,2,Liquid bulk carriers,944,
2021S01,S1   2021,2021,S,Semi-annual,3942,OACPS: Eastern Africa,3,Container ships,1229,
2021S01,S1   2021,2021,S,Semi-annual,3942,OACPS: Eastern Africa,4,Dry breakbulk carriers,1007,
2021S01,S1   2021,2021,S,Semi-annual,3942,OACPS: Eastern Africa,5,Dry bulk carriers,1054,
2021S01,S1   2021,2021,S,Semi-annual,3942,OACPS: Eastern Africa,6,Roll-on/ roll-off ships,324,
2021S01,S1   2021,2021,S,Semi-annual,3942,OACPS: Eastern Africa,7,Liquefied petroleum gas carriers,24,
2021S01,S1   2021,2021,S,Semi-annual,3943,OACPS: Central Africa,0,All ships,2738,
2021S01,S1   2021,2021,S,Semi-annual,3943,OACPS: Central Africa,1,Passenger ships,37,
2021S01,S1   2021,2021,S,Semi-annual,3943,OACPS: Central Africa,2,Liquid bulk carriers,653,
2021S01,S1   2021,2021,S,Semi-annual,3943,OACPS: Central Africa,3,Container ships,766,
2021S01,S1   2021,2021,S,Semi-annual,3943,OACPS: Central Africa,4,Dry breakbulk carriers,695,
2021S01,S1   2021,2021,S,Semi-annual,3943,OACPS: Central Africa,5,Dry bulk carriers,330,
2021S01,S1   2021,2021,S,Semi-annual,3943,OACPS: Central Africa,6,Roll-on/ roll-off ships,94,
2021S01,S1   2021,2021,S,Semi-annual,3943,OACPS: Central Africa,7,Liquefied petroleum gas carriers,111,
2021S01,S1   2021,2021,S,Semi-annual,3943,OACPS: Central Africa,8,Liquefied natural gas carriers,52,
2021S01,S1   2021,2021,S,Semi-annual,3944,OACPS: Southern Africa,0,All ships,3980,
2021S01,S1   2021,2021,S,Semi-annual,3944,OACPS: Southern Africa,2,Liquid bulk carriers,864,
2021S01,S1   2021,2021,S,Semi-annual,3944,OACPS: Southern Africa,3,Container ships,951,
2021S01,S1   2021,2021,S,Semi-annual,3944,OACPS: Southern Africa,4,Dry breakbulk carriers,426,
2021S01,S1   2021,2021,S,Semi-annual,3944,OACPS: Southern Africa,5,Dry bulk carriers,1405,
2021S01,S1   2021,2021,S,Semi-annual,3944,OACPS: Southern Africa,6,Roll-on/ roll-off ships,277,
2021S01,S1   2021,2021,S,Semi-annual,3944,OACPS: Southern Africa,7,Liquefied petroleum gas carriers,57,
2021S01,S1   2021,2021,S,Semi-annual,3945,OACPS: Caribbean,0,All ships,12403,
2021S01,S1   2021,2021,S,Semi-annual,3945,OACPS: Caribbean,1,Passenger ships,2353,
2021S01,S1   2021,2021,S,Semi-annual,3945,OACPS: Caribbean,2,Liquid bulk carriers,2270,
2021S01,S1   2021,2021,S,Semi-annual,3945,OACPS: Caribbean,3,Container ships,3393,
2021S01,S1   2021,2021,S,Semi-annual,3945,OACPS: Caribbean,4,Dry breakbulk carriers,2673,
2021S01,S1   2021,2021,S,Semi-annual,3945,OACPS: Caribbean,5,Dry bulk carriers,655,
2021S01,S1   2021,2021,S,Semi-annual,3945,OACPS: Caribbean,6,Roll-on/ roll-off ships,579,
2021S01,S1   2021,2021,S,Semi-annual,3945,OACPS: Caribbean,7,Liquefied petroleum gas carriers,393,
2021S01,S1   2021,2021,S,Semi-annual,3945,OACPS: Caribbean,8,Liquefied natural gas carriers,87,
