Period,Period Label,Year,Frequency,Frequency Label,Economy,Economy Label,CommercialMarket,CommercialMarket Label,Number of port calls,Number of port calls Footnote
2020S02,S2   2020,2020,S,Semi-annual,2625,Lower-middle-income economies (World Bank),0,All ships,184064,
2020S02,S2   2020,2020,S,Semi-annual,2625,Lower-middle-income economies (World Bank),1,Passenger ships,65247,
2020S02,S2   2020,2020,S,Semi-annual,2625,Lower-middle-income economies (World Bank),2,Liquid bulk carriers,24113,
2020S02,S2   2020,2020,S,Semi-annual,2625,Lower-middle-income economies (World Bank),3,Container ships,33863,
2020S02,S2   2020,2020,S,Semi-annual,2625,Lower-middle-income economies (World Bank),4,Dry breakbulk carriers,30796,
2020S02,S2   2020,2020,S,Semi-annual,2625,Lower-middle-income economies (World Bank),5,Dry bulk carriers,18970,
2020S02,S2   2020,2020,S,Semi-annual,2625,Lower-middle-income economies (World Bank),6,Roll-on/ roll-off ships,5961,
2020S02,S2   2020,2020,S,Semi-annual,2625,Lower-middle-income economies (World Bank),7,Liquefied petroleum gas carriers,4353,
2020S02,S2   2020,2020,S,Semi-annual,2625,Lower-middle-income economies (World Bank),8,Liquefied natural gas carriers,761,
2020S02,S2   2020,2020,S,Semi-annual,2626,Upper-middle-income economies (World Bank),0,All ships,363180,
2020S02,S2   2020,2020,S,Semi-annual,2626,Upper-middle-income economies (World Bank),1,Passenger ships,86459,
2020S02,S2   2020,2020,S,Semi-annual,2626,Upper-middle-income economies (World Bank),2,Liquid bulk carriers,67550,
2020S02,S2   2020,2020,S,Semi-annual,2626,Upper-middle-income economies (World Bank),3,Container ships,78320,
2020S02,S2   2020,2020,S,Semi-annual,2626,Upper-middle-income economies (World Bank),4,Dry breakbulk carriers,56648,
2020S02,S2   2020,2020,S,Semi-annual,2626,Upper-middle-income economies (World Bank),5,Dry bulk carriers,53942,
2020S02,S2   2020,2020,S,Semi-annual,2626,Upper-middle-income economies (World Bank),6,Roll-on/ roll-off ships,10340,
2020S02,S2   2020,2020,S,Semi-annual,2626,Upper-middle-income economies (World Bank),7,Liquefied petroleum gas carriers,8648,
2020S02,S2   2020,2020,S,Semi-annual,2626,Upper-middle-income economies (World Bank),8,Liquefied natural gas carriers,1273,
2020S02,S2   2020,2020,S,Semi-annual,2627,High-income economies (World Bank),0,All ships,1488052,
2020S02,S2   2020,2020,S,Semi-annual,2627,High-income economies (World Bank),1,Passenger ships,943232,
2020S02,S2   2020,2020,S,Semi-annual,2627,High-income economies (World Bank),2,Liquid bulk carriers,152568,
2020S02,S2   2020,2020,S,Semi-annual,2627,High-income economies (World Bank),3,Container ships,120375,
2020S02,S2   2020,2020,S,Semi-annual,2627,High-income economies (World Bank),4,Dry breakbulk carriers,122993,
2020S02,S2   2020,2020,S,Semi-annual,2627,High-income economies (World Bank),5,Dry bulk carriers,62246,
2020S02,S2   2020,2020,S,Semi-annual,2627,High-income economies (World Bank),6,Roll-on/ roll-off ships,68474,
2020S02,S2   2020,2020,S,Semi-annual,2627,High-income economies (World Bank),7,Liquefied petroleum gas carriers,13930,
2020S02,S2   2020,2020,S,Semi-annual,2627,High-income economies (World Bank),8,Liquefied natural gas carriers,4234,
2020S02,S2   2020,2020,S,Semi-annual,2628,High-income OECD members (World Bank),0,All ships,1342964,
2020S02,S2   2020,2020,S,Semi-annual,2628,High-income OECD members (World Bank),1,Passenger ships,888500,
2020S02,S2   2020,2020,S,Semi-annual,2628,High-income OECD members (World Bank),2,Liquid bulk carriers,118599,
2020S02,S2   2020,2020,S,Semi-annual,2628,High-income OECD members (World Bank),3,Container ships,86565,
2020S02,S2   2020,2020,S,Semi-annual,2628,High-income OECD members (World Bank),4,Dry breakbulk carriers,113294,
2020S02,S2   2020,2020,S,Semi-annual,2628,High-income OECD members (World Bank),5,Dry bulk carriers,55234,
2020S02,S2   2020,2020,S,Semi-annual,2628,High-income OECD members (World Bank),6,Roll-on/ roll-off ships,65078,
2020S02,S2   2020,2020,S,Semi-annual,2628,High-income OECD members (World Bank),7,Liquefied petroleum gas carriers,12460,
2020S02,S2   2020,2020,S,Semi-annual,2628,High-income OECD members (World Bank),8,Liquefied natural gas carriers,3234,
2020S02,S2   2020,2020,S,Semi-annual,2629,High-income non OECD members (World Bank),0,All ships,145088,
2020S02,S2   2020,2020,S,Semi-annual,2629,High-income non OECD members (World Bank),1,Passenger ships,54732,
2020S02,S2   2020,2020,S,Semi-annual,2629,High-income non OECD members (World Bank),2,Liquid bulk carriers,33969,
2020S02,S2   2020,2020,S,Semi-annual,2629,High-income non OECD members (World Bank),3,Container ships,33810,
2020S02,S2   2020,2020,S,Semi-annual,2629,High-income non OECD members (World Bank),4,Dry breakbulk carriers,9699,
2020S02,S2   2020,2020,S,Semi-annual,2629,High-income non OECD members (World Bank),5,Dry bulk carriers,7012,
2020S02,S2   2020,2020,S,Semi-annual,2629,High-income non OECD members (World Bank),6,Roll-on/ roll-off ships,3396,
2020S02,S2   2020,2020,S,Semi-annual,2629,High-income non OECD members (World Bank),7,Liquefied petroleum gas carriers,1470,
2020S02,S2   2020,2020,S,Semi-annual,2629,High-income non OECD members (World Bank),8,Liquefied natural gas carriers,1000,
2020S02,S2   2020,2020,S,Semi-annual,2710,BASIC,0,All ships,174218,
2020S02,S2   2020,2020,S,Semi-annual,2710,BASIC,1,Passenger ships,17019,
2020S02,S2   2020,2020,S,Semi-annual,2710,BASIC,2,Liquid bulk carriers,32220,
2020S02,S2   2020,2020,S,Semi-annual,2710,BASIC,3,Container ships,47592,
2020S02,S2   2020,2020,S,Semi-annual,2710,BASIC,4,Dry breakbulk carriers,21285,
2020S02,S2   2020,2020,S,Semi-annual,2710,BASIC,5,Dry bulk carriers,45984,
2020S02,S2   2020,2020,S,Semi-annual,2710,BASIC,6,Roll-on/ roll-off ships,3474,
2020S02,S2   2020,2020,S,Semi-annual,2710,BASIC,7,Liquefied petroleum gas carriers,5798,
2020S02,S2   2020,2020,S,Semi-annual,2710,BASIC,8,Liquefied natural gas carriers,846,
2020S02,S2   2020,2020,S,Semi-annual,2711,BRICS,0,All ships,211167,
2020S02,S2   2020,2020,S,Semi-annual,2711,BRICS,1,Passenger ships,17607,
2020S02,S2   2020,2020,S,Semi-annual,2711,BRICS,2,Liquid bulk carriers,44367,
2020S02,S2   2020,2020,S,Semi-annual,2711,BRICS,3,Container ships,49800,
2020S02,S2   2020,2020,S,Semi-annual,2711,BRICS,4,Dry breakbulk carriers,38222,
2020S02,S2   2020,2020,S,Semi-annual,2711,BRICS,5,Dry bulk carriers,49497,
2020S02,S2   2020,2020,S,Semi-annual,2711,BRICS,6,Roll-on/ roll-off ships,4632,
2020S02,S2   2020,2020,S,Semi-annual,2711,BRICS,7,Liquefied petroleum gas carriers,5919,
2020S02,S2   2020,2020,S,Semi-annual,2711,BRICS,8,Liquefied natural gas carriers,1123,
2020S02,S2   2020,2020,S,Semi-annual,276,Germany,0,All ships,47228,
2020S02,S2   2020,2020,S,Semi-annual,276,Germany,1,Passenger ships,26742,
2020S02,S2   2020,2020,S,Semi-annual,276,Germany,2,Liquid bulk carriers,6430,
2020S02,S2   2020,2020,S,Semi-annual,276,Germany,3,Container ships,3550,
2020S02,S2   2020,2020,S,Semi-annual,276,Germany,4,Dry breakbulk carriers,6740,
2020S02,S2   2020,2020,S,Semi-annual,276,Germany,5,Dry bulk carriers,664,
2020S02,S2   2020,2020,S,Semi-annual,276,Germany,6,Roll-on/ roll-off ships,2706,
2020S02,S2   2020,2020,S,Semi-annual,276,Germany,7,Liquefied petroleum gas carriers,396,
2020S02,S2   2020,2020,S,Semi-annual,300,Greece,0,All ships,77628,
2020S02,S2   2020,2020,S,Semi-annual,300,Greece,1,Passenger ships,63201,
2020S02,S2   2020,2020,S,Semi-annual,300,Greece,2,Liquid bulk carriers,5981,
2020S02,S2   2020,2020,S,Semi-annual,300,Greece,3,Container ships,1894,
2020S02,S2   2020,2020,S,Semi-annual,300,Greece,4,Dry breakbulk carriers,3237,
2020S02,S2   2020,2020,S,Semi-annual,300,Greece,5,Dry bulk carriers,1342,
2020S02,S2   2020,2020,S,Semi-annual,300,Greece,6,Roll-on/ roll-off ships,1729,
2020S02,S2   2020,2020,S,Semi-annual,300,Greece,7,Liquefied petroleum gas carriers,224,
2020S02,S2   2020,2020,S,Semi-annual,300,Greece,8,Liquefied natural gas carriers,20,
2020S02,S2   2020,2020,S,Semi-annual,3101,AMU (Arab Maghreb Union),0,All ships,14729,
2020S02,S2   2020,2020,S,Semi-annual,3101,AMU (Arab Maghreb Union),1,Passenger ships,2426,
2020S02,S2   2020,2020,S,Semi-annual,3101,AMU (Arab Maghreb Union),2,Liquid bulk carriers,2342,
2020S02,S2   2020,2020,S,Semi-annual,3101,AMU (Arab Maghreb Union),3,Container ships,3586,
2020S02,S2   2020,2020,S,Semi-annual,3101,AMU (Arab Maghreb Union),4,Dry breakbulk carriers,2991,
2020S02,S2   2020,2020,S,Semi-annual,3101,AMU (Arab Maghreb Union),5,Dry bulk carriers,1438,
2020S02,S2   2020,2020,S,Semi-annual,3101,AMU (Arab Maghreb Union),6,Roll-on/ roll-off ships,1205,
2020S02,S2   2020,2020,S,Semi-annual,3101,AMU (Arab Maghreb Union),7,Liquefied petroleum gas carriers,637,
2020S02,S2   2020,2020,S,Semi-annual,3101,AMU (Arab Maghreb Union),8,Liquefied natural gas carriers,104,
2020S02,S2   2020,2020,S,Semi-annual,3102,COMESA (Common Market for Eastern and Southern Africa),0,All ships,12221,
2020S02,S2   2020,2020,S,Semi-annual,3102,COMESA (Common Market for Eastern and Southern Africa),1,Passenger ships,515,
2020S02,S2   2020,2020,S,Semi-annual,3102,COMESA (Common Market for Eastern and Southern Africa),2,Liquid bulk carriers,1744,
2020S02,S2   2020,2020,S,Semi-annual,3102,COMESA (Common Market for Eastern and Southern Africa),3,Container ships,3548,
2020S02,S2   2020,2020,S,Semi-annual,3102,COMESA (Common Market for Eastern and Southern Africa),4,Dry breakbulk carriers,3281,
2020S02,S2   2020,2020,S,Semi-annual,3102,COMESA (Common Market for Eastern and Southern Africa),5,Dry bulk carriers,1785,
2020S02,S2   2020,2020,S,Semi-annual,3102,COMESA (Common Market for Eastern and Southern Africa),6,Roll-on/ roll-off ships,1111,
2020S02,S2   2020,2020,S,Semi-annual,3102,COMESA (Common Market for Eastern and Southern Africa),7,Liquefied petroleum gas carriers,237,
2020S02,S2   2020,2020,S,Semi-annual,3103,ECCAS (Economic Community of Central African States),0,All ships,2772,
2020S02,S2   2020,2020,S,Semi-annual,3103,ECCAS (Economic Community of Central African States),2,Liquid bulk carriers,612,
2020S02,S2   2020,2020,S,Semi-annual,3103,ECCAS (Economic Community of Central African States),3,Container ships,856,
2020S02,S2   2020,2020,S,Semi-annual,3103,ECCAS (Economic Community of Central African States),4,Dry breakbulk carriers,682,
2020S02,S2   2020,2020,S,Semi-annual,3103,ECCAS (Economic Community of Central African States),5,Dry bulk carriers,338,
2020S02,S2   2020,2020,S,Semi-annual,3103,ECCAS (Economic Community of Central African States),6,Roll-on/ roll-off ships,94,
2020S02,S2   2020,2020,S,Semi-annual,3103,ECCAS (Economic Community of Central African States),7,Liquefied petroleum gas carriers,137,
2020S02,S2   2020,2020,S,Semi-annual,3103,ECCAS (Economic Community of Central African States),8,Liquefied natural gas carriers,53,
2020S02,S2   2020,2020,S,Semi-annual,3104,ECOWAS (Economic Community of West African States),0,All ships,8575,
2020S02,S2   2020,2020,S,Semi-annual,3104,ECOWAS (Economic Community of West African States),2,Liquid bulk carriers,1396,
2020S02,S2   2020,2020,S,Semi-annual,3104,ECOWAS (Economic Community of West African States),3,Container ships,2381,
2020S02,S2   2020,2020,S,Semi-annual,3104,ECOWAS (Economic Community of West African States),4,Dry breakbulk carriers,2363,
2020S02,S2   2020,2020,S,Semi-annual,3104,ECOWAS (Economic Community of West African States),5,Dry bulk carriers,1347,
2020S02,S2   2020,2020,S,Semi-annual,3104,ECOWAS (Economic Community of West African States),6,Roll-on/ roll-off ships,703,
2020S02,S2   2020,2020,S,Semi-annual,3104,ECOWAS (Economic Community of West African States),7,Liquefied petroleum gas carriers,237,
2020S02,S2   2020,2020,S,Semi-annual,3104,ECOWAS (Economic Community of West African States),8,Liquefied natural gas carriers,148,
2020S02,S2   2020,2020,S,Semi-annual,3105,MRU (Mano River Union),0,All ships,2598,
2020S02,S2   2020,2020,S,Semi-annual,3105,MRU (Mano River Union),2,Liquid bulk carriers,192,
2020S02,S2   2020,2020,S,Semi-annual,3105,MRU (Mano River Union),3,Container ships,540,
2020S02,S2   2020,2020,S,Semi-annual,3105,MRU (Mano River Union),4,Dry breakbulk carriers,1145,
2020S02,S2   2020,2020,S,Semi-annual,3105,MRU (Mano River Union),5,Dry bulk carriers,564,
2020S02,S2   2020,2020,S,Semi-annual,3105,MRU (Mano River Union),6,Roll-on/ roll-off ships,133,
2020S02,S2   2020,2020,S,Semi-annual,3105,MRU (Mano River Union),7,Liquefied petroleum gas carriers,24,
2020S02,S2   2020,2020,S,Semi-annual,3106,SADC (Southern African Development Community),0,All ships,8012,
2020S02,S2   2020,2020,S,Semi-annual,3106,SADC (Southern African Development Community),1,Passenger ships,114,
2020S02,S2   2020,2020,S,Semi-annual,3106,SADC (Southern African Development Community),2,Liquid bulk carriers,1888,
2020S02,S2   2020,2020,S,Semi-annual,3106,SADC (Southern African Development Community),3,Container ships,2071,
2020S02,S2   2020,2020,S,Semi-annual,3106,SADC (Southern African Development Community),4,Dry breakbulk carriers,1136,
2020S02,S2   2020,2020,S,Semi-annual,3106,SADC (Southern African Development Community),5,Dry bulk carriers,2160,
2020S02,S2   2020,2020,S,Semi-annual,3106,SADC (Southern African Development Community),6,Roll-on/ roll-off ships,436,
2020S02,S2   2020,2020,S,Semi-annual,3106,SADC (Southern African Development Community),7,Liquefied petroleum gas carriers,175,
2020S02,S2   2020,2020,S,Semi-annual,3106,SADC (Southern African Development Community),8,Liquefied natural gas carriers,32,
2020S02,S2   2020,2020,S,Semi-annual,3107,CEMAC (Economic and Monetary Community of Central Africa),0,All ships,1581,
2020S02,S2   2020,2020,S,Semi-annual,3107,CEMAC (Economic and Monetary Community of Central Africa),2,Liquid bulk carriers,249,
2020S02,S2   2020,2020,S,Semi-annual,3107,CEMAC (Economic and Monetary Community of Central Africa),3,Container ships,544,
2020S02,S2   2020,2020,S,Semi-annual,3107,CEMAC (Economic and Monetary Community of Central Africa),4,Dry breakbulk carriers,411,
2020S02,S2   2020,2020,S,Semi-annual,3107,CEMAC (Economic and Monetary Community of Central Africa),5,Dry bulk carriers,260,
2020S02,S2   2020,2020,S,Semi-annual,3107,CEMAC (Economic and Monetary Community of Central Africa),6,Roll-on/ roll-off ships,70,
2020S02,S2   2020,2020,S,Semi-annual,3107,CEMAC (Economic and Monetary Community of Central Africa),7,Liquefied petroleum gas carriers,26,
2020S02,S2   2020,2020,S,Semi-annual,3107,CEMAC (Economic and Monetary Community of Central Africa),8,Liquefied natural gas carriers,21,
2020S02,S2   2020,2020,S,Semi-annual,3108,WAEMU (West African Economic and Monetary Union),0,All ships,3273,
2020S02,S2   2020,2020,S,Semi-annual,3108,WAEMU (West African Economic and Monetary Union),2,Liquid bulk carriers,315,
2020S02,S2   2020,2020,S,Semi-annual,3108,WAEMU (West African Economic and Monetary Union),3,Container ships,1283,
2020S02,S2   2020,2020,S,Semi-annual,3108,WAEMU (West African Economic and Monetary Union),4,Dry breakbulk carriers,673,
2020S02,S2   2020,2020,S,Semi-annual,3108,WAEMU (West African Economic and Monetary Union),5,Dry bulk carriers,474,
2020S02,S2   2020,2020,S,Semi-annual,3108,WAEMU (West African Economic and Monetary Union),6,Roll-on/ roll-off ships,428,
2020S02,S2   2020,2020,S,Semi-annual,3108,WAEMU (West African Economic and Monetary Union),7,Liquefied petroleum gas carriers,100,
2020S02,S2   2020,2020,S,Semi-annual,3109,CEPGL (Economic Community of the Great Lakes Countries),0,All ships,199,
2020S02,S2   2020,2020,S,Semi-annual,3109,CEPGL (Economic Community of the Great Lakes Countries),2,Liquid bulk carriers,33,
2020S02,S2   2020,2020,S,Semi-annual,3109,CEPGL (Economic Community of the Great Lakes Countries),4,Dry breakbulk carriers,121,
2020S02,S2   2020,2020,S,Semi-annual,3109,CEPGL (Economic Community of the Great Lakes Countries),5,Dry bulk carriers,45,
2020S02,S2   2020,2020,S,Semi-annual,3110,EAC (East African Community),0,All ships,1518,
2020S02,S2   2020,2020,S,Semi-annual,3110,EAC (East African Community),2,Liquid bulk carriers,261,
2020S02,S2   2020,2020,S,Semi-annual,3110,EAC (East African Community),3,Container ships,395,
2020S02,S2   2020,2020,S,Semi-annual,3110,EAC (East African Community),4,Dry breakbulk carriers,292,
2020S02,S2   2020,2020,S,Semi-annual,3110,EAC (East African Community),5,Dry bulk carriers,358,
2020S02,S2   2020,2020,S,Semi-annual,3110,EAC (East African Community),6,Roll-on/ roll-off ships,184,
2020S02,S2   2020,2020,S,Semi-annual,3110,EAC (East African Community),7,Liquefied petroleum gas carriers,28,
2020S02,S2   2020,2020,S,Semi-annual,3111,SACU (Southern African Customs Union),0,All ships,4233,
2020S02,S2   2020,2020,S,Semi-annual,3111,SACU (Southern African Customs Union),1,Passenger ships,16,
2020S02,S2   2020,2020,S,Semi-annual,3111,SACU (Southern African Customs Union),2,Liquid bulk carriers,920,
2020S02,S2   2020,2020,S,Semi-annual,3111,SACU (Southern African Customs Union),3,Container ships,1007,
2020S02,S2   2020,2020,S,Semi-annual,3111,SACU (Southern African Customs Union),4,Dry breakbulk carriers,412,
2020S02,S2   2020,2020,S,Semi-annual,3111,SACU (Southern African Customs Union),5,Dry bulk carriers,1562,
2020S02,S2   2020,2020,S,Semi-annual,3111,SACU (Southern African Customs Union),6,Roll-on/ roll-off ships,252,
2020S02,S2   2020,2020,S,Semi-annual,3111,SACU (Southern African Customs Union),7,Liquefied petroleum gas carriers,64,
2020S02,S2   2020,2020,S,Semi-annual,3112,CEN-SAD (Community of Sahel-Saharan States),0,All ships,25451,
2020S02,S2   2020,2020,S,Semi-annual,3112,CEN-SAD (Community of Sahel-Saharan States),1,Passenger ships,2676,
2020S02,S2   2020,2020,S,Semi-annual,3112,CEN-SAD (Community of Sahel-Saharan States),2,Liquid bulk carriers,3809,
2020S02,S2   2020,2020,S,Semi-annual,3112,CEN-SAD (Community of Sahel-Saharan States),3,Container ships,7480,
2020S02,S2   2020,2020,S,Semi-annual,3112,CEN-SAD (Community of Sahel-Saharan States),4,Dry breakbulk carriers,5198,
